
Network created: 2022-01-12_23-14-59
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : D:/rllab/scripts/dmp/scripts/Custom_Deep-DMP\scripts/Data_Generator/generated\dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl
Model Save Path : D:\rllab\scripts\dmp\scripts\Custom_Deep-DMP\models\Model_DMP_Integrator_2022-01-12_23-14-59
Layer Sizes : [24, 1024, 512, 256, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 0.0003
    weight_decay: 0
)
Initial Validation Loss : tensor(1258.9078, device='cuda:0')

Epoch : 58 | Train Loss : 40.1760025 | Val. Loss : 38.1999855 | Val. Fail : 20
Epoch : 59 | Train Loss : 40.1601067 | Val. Loss : 37.9124184 | Val. Fail : 0
Epoch : 60 | Train Loss : 40.1361618 | Val. Loss : 38.7240601 | Val. Fail : 1
Epoch : 61 | Train Loss : 40.1565018 | Val. Loss : 38.6756134 | Val. Fail : 2
Epoch : 62 | Train Loss : 40.1277122 | Val. Loss : 38.1432571 | Val. Fail : 3
Epoch : 63 | Train Loss : 40.1085854 | Val. Loss : 37.9639626 | Val. Fail : 4
Epoch : 64 | Train Loss : 40.0767517 | Val. Loss : 38.0719833 | Val. Fail : 5
Epoch : 65 | Train Loss : 40.0707016 | Val. Loss : 37.9496117 | Val. Fail : 6
Epoch : 66 | Train Loss : 40.1102600 | Val. Loss : 37.9847755 | Val. Fail : 7
Epoch : 67 | Train Loss : 40.0428848 | Val. Loss : 37.9624214 | Val. Fail : 8
Epoch : 68 | Train Loss : 40.0510254 | Val. Loss : 38.2098236 | Val. Fail : 9
Epoch : 69 | Train Loss : 40.0589867 | Val. Loss : 37.9558716 | Val. Fail : 10
Epoch : 70 | Train Loss : 40.0553970 | Val. Loss : 37.9292336 | Val. Fail : 11
Epoch : 71 | Train Loss : 40.0266228 | Val. Loss : 38.0295677 | Val. Fail : 12
Epoch : 72 | Train Loss : 39.9860725 | Val. Loss : 38.1177864 | Val. Fail : 13
Epoch : 73 | Train Loss : 39.9813805 | Val. Loss : 38.0401764 | Val. Fail : 14
Epoch : 74 | Train Loss : 40.0526123 | Val. Loss : 38.0214729 | Val. Fail : 15
Epoch : 75 | Train Loss : 39.9867630 | Val. Loss : 37.9326363 | Val. Fail : 16
Epoch : 76 | Train Loss : 40.0129585 | Val. Loss : 38.0637093 | Val. Fail : 17
Epoch : 77 | Train Loss : 40.0074158 | Val. Loss : 38.3642921 | Val. Fail : 18
Epoch : 78 | Train Loss : 40.0212097 | Val. Loss : 38.2900009 | Val. Fail : 19
Epoch : 79 | Train Loss : 39.9583969 | Val. Loss : 37.9434090 | Val. Fail : 20
Epoch : 80 | Train Loss : 39.9728394 | Val. Loss : 38.2308731 | Val. Fail : 21
Epoch : 81 | Train Loss : 39.9594460 | Val. Loss : 38.2155266 | Val. Fail : 22
Epoch : 82 | Train Loss : 39.9567795 | Val. Loss : 38.1761284 | Val. Fail : 23
Epoch : 83 | Train Loss : 39.9711685 | Val. Loss : 38.0868416 | Val. Fail : 24
Epoch : 84 | Train Loss : 39.9440842 | Val. Loss : 38.0268173 | Val. Fail : 25
Epoch : 85 | Train Loss : 39.9127007 | Val. Loss : 38.0762978 | Val. Fail : 26
Epoch : 86 | Train Loss : 39.9399567 | Val. Loss : 38.0302811 | Val. Fail : 27
Epoch : 87 | Train Loss : 39.9361534 | Val. Loss : 38.0627594 | Val. Fail : 28
Epoch : 88 | Train Loss : 39.8892288 | Val. Loss : 37.9146042 | Val. Fail : 29
Epoch : 89 | Train Loss : 39.9247093 | Val. Loss : 37.9743271 | Val. Fail : 30
Epoch : 90 | Train Loss : 39.9067459 | Val. Loss : 38.0266914 | Val. Fail : 31
Epoch : 91 | Train Loss : 39.9171638 | Val. Loss : 38.1821861 | Val. Fail : 32
Epoch : 92 | Train Loss : 39.8921242 | Val. Loss : 37.9580002 | Val. Fail : 33
Epoch : 93 | Train Loss : 39.8994789 | Val. Loss : 38.0118065 | Val. Fail : 34
Epoch : 94 | Train Loss : 39.8795586 | Val. Loss : 38.1663895 | Val. Fail : 35
Epoch : 95 | Train Loss : 39.8882980 | Val. Loss : 38.1923866 | Val. Fail : 36
Epoch : 96 | Train Loss : 39.9187775 | Val. Loss : 38.2314644 | Val. Fail : 37
Epoch : 97 | Train Loss : 39.8797493 | Val. Loss : 37.9067726 | Val. Fail : 0
Epoch : 98 | Train Loss : 39.8860703 | Val. Loss : 38.2800369 | Val. Fail : 1
Epoch : 99 | Train Loss : 39.8473473 | Val. Loss : 38.0864182 | Val. Fail : 2

Stopping Reason : Manual stop (Ctrl+C)
Final Epoch = 99
Final Validation Loss : 38.08641815185547
Best Validation Loss : 37.90677261352539
