
Network created: 2022-01-13_02-13-28
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/Data_Generator/generated/dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15_scale-pos_1_scale-w_1.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-13_02-13-28
Layer Sizes : [24, 128, 128, 128, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15_scale-pos_1_scale-w_1.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15_scale-pos_1_scale-w_1.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 0.0003
    weight_decay: 0
)
Initial Validation Loss : tensor(1259.1376, device='cuda:0')

Epoch : 57 | Train Loss : 1.2213136 | Val. Loss : 0.0339830 | Val. Fail : 4
Epoch : 58 | Train Loss : 1.2220581 | Val. Loss : 0.0346428 | Val. Fail : 5
Epoch : 59 | Train Loss : 1.2195518 | Val. Loss : 0.0412129 | Val. Fail : 6
Epoch : 60 | Train Loss : 1.2141564 | Val. Loss : 0.0301045 | Val. Fail : 7
Epoch : 61 | Train Loss : 1.2185631 | Val. Loss : 0.0301500 | Val. Fail : 8
Epoch : 62 | Train Loss : 1.2142564 | Val. Loss : 0.0663226 | Val. Fail : 9
Epoch : 63 | Train Loss : 1.2132936 | Val. Loss : 0.0452708 | Val. Fail : 10
Epoch : 64 | Train Loss : 1.2149472 | Val. Loss : 0.0717601 | Val. Fail : 11
Epoch : 65 | Train Loss : 1.2129319 | Val. Loss : 0.0452400 | Val. Fail : 12
Epoch : 66 | Train Loss : 1.2130343 | Val. Loss : 0.0413040 | Val. Fail : 13
Epoch : 67 | Train Loss : 1.2112343 | Val. Loss : 0.0253031 | Val. Fail : 14
Epoch : 68 | Train Loss : 1.2118055 | Val. Loss : 0.0534658 | Val. Fail : 15
Epoch : 69 | Train Loss : 1.2078136 | Val. Loss : 0.0347642 | Val. Fail : 16
Epoch : 70 | Train Loss : 1.2099191 | Val. Loss : 0.0234310 | Val. Fail : 17
Epoch : 71 | Train Loss : 1.2092690 | Val. Loss : 0.0595996 | Val. Fail : 18
Epoch : 72 | Train Loss : 1.2085025 | Val. Loss : 0.0214042 | Val. Fail : 19
Epoch : 73 | Train Loss : 1.2080387 | Val. Loss : 0.0301584 | Val. Fail : 20
Epoch : 74 | Train Loss : 1.2109267 | Val. Loss : 0.0268329 | Val. Fail : 21
Epoch : 75 | Train Loss : 1.2091843 | Val. Loss : 0.0300830 | Val. Fail : 22
Epoch : 76 | Train Loss : 1.2064478 | Val. Loss : 0.0382729 | Val. Fail : 23
Epoch : 77 | Train Loss : 1.2073852 | Val. Loss : 0.0395178 | Val. Fail : 24
Epoch : 78 | Train Loss : 1.2063658 | Val. Loss : 0.0760091 | Val. Fail : 25
Epoch : 79 | Train Loss : 1.2074875 | Val. Loss : 0.0616190 | Val. Fail : 26
Epoch : 80 | Train Loss : 1.2048472 | Val. Loss : 0.0269740 | Val. Fail : 27
Epoch : 81 | Train Loss : 1.2082212 | Val. Loss : 0.0255207 | Val. Fail : 28
Epoch : 82 | Train Loss : 1.2086177 | Val. Loss : 0.0246039 | Val. Fail : 29
Epoch : 83 | Train Loss : 1.2067645 | Val. Loss : 0.0354149 | Val. Fail : 30
Epoch : 84 | Train Loss : 1.2072442 | Val. Loss : 0.0391915 | Val. Fail : 31
Epoch : 85 | Train Loss : 1.2045767 | Val. Loss : 0.0455261 | Val. Fail : 32
Epoch : 86 | Train Loss : 1.2048978 | Val. Loss : 0.0301514 | Val. Fail : 33
Epoch : 87 | Train Loss : 1.2034576 | Val. Loss : 0.0322205 | Val. Fail : 34
Epoch : 88 | Train Loss : 1.2067871 | Val. Loss : 0.0281542 | Val. Fail : 35
Epoch : 89 | Train Loss : 1.2018517 | Val. Loss : 0.0435575 | Val. Fail : 36
Epoch : 90 | Train Loss : 1.2064203 | Val. Loss : 0.0350722 | Val. Fail : 37
Epoch : 91 | Train Loss : 1.2072679 | Val. Loss : 0.0343530 | Val. Fail : 38
Epoch : 92 | Train Loss : 1.2064922 | Val. Loss : 0.0324015 | Val. Fail : 39
Epoch : 93 | Train Loss : 1.2047393 | Val. Loss : 0.0595524 | Val. Fail : 40
Epoch : 94 | Train Loss : 1.2048528 | Val. Loss : 0.0210784 | Val. Fail : 41
Epoch : 95 | Train Loss : 1.2047576 | Val. Loss : 0.0350649 | Val. Fail : 42
Epoch : 96 | Train Loss : 1.2054942 | Val. Loss : 0.0213214 | Val. Fail : 43
Epoch : 97 | Train Loss : 1.2050856 | Val. Loss : 0.0392108 | Val. Fail : 44
Epoch : 98 | Train Loss : 1.2061408 | Val. Loss : 0.0402030 | Val. Fail : 45
Epoch : 99 | Train Loss : 1.2063090 | Val. Loss : 0.0363752 | Val. Fail : 46
Epoch : 100 | Train Loss : 1.2050428 | Val. Loss : 0.0285233 | Val. Fail : 47
Epoch : 101 | Train Loss : 1.2062922 | Val. Loss : 0.0230468 | Val. Fail : 48
Epoch : 102 | Train Loss : 1.2039256 | Val. Loss : 0.0451926 | Val. Fail : 49
Epoch : 103 | Train Loss : 1.2067069 | Val. Loss : 0.0430254 | Val. Fail : 50
Epoch : 104 | Train Loss : 1.2041975 | Val. Loss : 0.0207674 | Val. Fail : 0
Epoch : 105 | Train Loss : 1.2021018 | Val. Loss : 0.0420328 | Val. Fail : 1
Epoch : 106 | Train Loss : 1.2036200 | Val. Loss : 0.0225339 | Val. Fail : 2
Epoch : 107 | Train Loss : 1.2030294 | Val. Loss : 0.0383505 | Val. Fail : 3
Epoch : 108 | Train Loss : 1.2065212 | Val. Loss : 0.0391708 | Val. Fail : 4
Epoch : 109 | Train Loss : 1.2021527 | Val. Loss : 0.0822460 | Val. Fail : 5
Epoch : 110 | Train Loss : 1.2029893 | Val. Loss : 0.0328343 | Val. Fail : 6
Epoch : 111 | Train Loss : 1.2012956 | Val. Loss : 0.0316623 | Val. Fail : 7
Epoch : 112 | Train Loss : 1.2033209 | Val. Loss : 0.0283954 | Val. Fail : 8
Epoch : 113 | Train Loss : 1.2034354 | Val. Loss : 0.0261382 | Val. Fail : 9
Epoch : 114 | Train Loss : 1.2066808 | Val. Loss : 0.0222618 | Val. Fail : 10
Epoch : 115 | Train Loss : 1.2031316 | Val. Loss : 0.0234806 | Val. Fail : 11
Epoch : 116 | Train Loss : 1.2013413 | Val. Loss : 0.0339765 | Val. Fail : 12
Epoch : 117 | Train Loss : 1.2044374 | Val. Loss : 0.0496112 | Val. Fail : 13
Epoch : 118 | Train Loss : 1.2039862 | Val. Loss : 0.0394901 | Val. Fail : 14
Epoch : 119 | Train Loss : 1.2021782 | Val. Loss : 0.0319374 | Val. Fail : 15
Epoch : 120 | Train Loss : 1.2021379 | Val. Loss : 0.0301278 | Val. Fail : 16
Epoch : 121 | Train Loss : 1.2038537 | Val. Loss : 0.0311696 | Val. Fail : 17
Epoch : 122 | Train Loss : 1.2035387 | Val. Loss : 0.0301370 | Val. Fail : 18
Epoch : 123 | Train Loss : 1.2022511 | Val. Loss : 0.0364894 | Val. Fail : 19
Epoch : 124 | Train Loss : 1.2052661 | Val. Loss : 0.0355993 | Val. Fail : 20
Epoch : 125 | Train Loss : 1.2034738 | Val. Loss : 0.0340888 | Val. Fail : 21
Epoch : 126 | Train Loss : 1.2039109 | Val. Loss : 0.0425321 | Val. Fail : 22
Epoch : 127 | Train Loss : 1.2021700 | Val. Loss : 0.0392973 | Val. Fail : 23
Epoch : 128 | Train Loss : 1.2022976 | Val. Loss : 0.0262877 | Val. Fail : 24
Epoch : 129 | Train Loss : 1.2028881 | Val. Loss : 0.0240292 | Val. Fail : 25
Epoch : 130 | Train Loss : 1.2042187 | Val. Loss : 0.0235953 | Val. Fail : 26
Epoch : 131 | Train Loss : 1.2027482 | Val. Loss : 0.0274813 | Val. Fail : 27
Epoch : 132 | Train Loss : 1.2024156 | Val. Loss : 0.0326812 | Val. Fail : 28
Epoch : 133 | Train Loss : 1.2038027 | Val. Loss : 0.0282760 | Val. Fail : 29
Epoch : 134 | Train Loss : 1.2022097 | Val. Loss : 0.0266059 | Val. Fail : 30
Epoch : 135 | Train Loss : 1.2024456 | Val. Loss : 0.0231698 | Val. Fail : 31
Epoch : 136 | Train Loss : 1.2030156 | Val. Loss : 0.0206284 | Val. Fail : 0
Epoch : 137 | Train Loss : 1.2019953 | Val. Loss : 0.0400318 | Val. Fail : 1
Epoch : 138 | Train Loss : 1.2041817 | Val. Loss : 0.0280232 | Val. Fail : 2
Epoch : 139 | Train Loss : 1.1992129 | Val. Loss : 0.0440500 | Val. Fail : 3
Epoch : 140 | Train Loss : 1.2043784 | Val. Loss : 0.0375559 | Val. Fail : 4
Epoch : 141 | Train Loss : 1.2027450 | Val. Loss : 0.0326015 | Val. Fail : 5
Epoch : 142 | Train Loss : 1.2001789 | Val. Loss : 0.0654737 | Val. Fail : 6
Epoch : 143 | Train Loss : 1.2005454 | Val. Loss : 0.0373995 | Val. Fail : 7
Epoch : 144 | Train Loss : 1.2022157 | Val. Loss : 0.0574341 | Val. Fail : 8
Epoch : 145 | Train Loss : 1.2011449 | Val. Loss : 0.0273862 | Val. Fail : 9
Epoch : 146 | Train Loss : 1.2011875 | Val. Loss : 0.0355183 | Val. Fail : 10
Epoch : 147 | Train Loss : 1.2013284 | Val. Loss : 0.0588111 | Val. Fail : 11
Epoch : 148 | Train Loss : 1.2001607 | Val. Loss : 0.0321320 | Val. Fail : 12
Epoch : 149 | Train Loss : 1.2051221 | Val. Loss : 0.0351848 | Val. Fail : 13
Epoch : 150 | Train Loss : 1.2018456 | Val. Loss : 0.0352438 | Val. Fail : 14
Epoch : 151 | Train Loss : 1.2010798 | Val. Loss : 0.0576426 | Val. Fail : 15
Epoch : 152 | Train Loss : 1.2017435 | Val. Loss : 0.0281863 | Val. Fail : 16
Epoch : 153 | Train Loss : 1.2014842 | Val. Loss : 0.0228487 | Val. Fail : 17
Epoch : 154 | Train Loss : 1.2009559 | Val. Loss : 0.0408972 | Val. Fail : 18
Epoch : 155 | Train Loss : 1.2002268 | Val. Loss : 0.0357166 | Val. Fail : 19
Epoch : 156 | Train Loss : 1.2045254 | Val. Loss : 0.0303941 | Val. Fail : 20
Epoch : 157 | Train Loss : 1.2021099 | Val. Loss : 0.0260555 | Val. Fail : 21
Epoch : 158 | Train Loss : 1.2016294 | Val. Loss : 0.0300345 | Val. Fail : 22
Epoch : 159 | Train Loss : 1.2009144 | Val. Loss : 0.0745314 | Val. Fail : 23
Epoch : 160 | Train Loss : 1.2014742 | Val. Loss : 0.0279345 | Val. Fail : 24
Epoch : 161 | Train Loss : 1.2021049 | Val. Loss : 0.0245552 | Val. Fail : 25
Epoch : 162 | Train Loss : 1.2008429 | Val. Loss : 0.0286303 | Val. Fail : 26
Epoch : 163 | Train Loss : 1.2000775 | Val. Loss : 0.0344711 | Val. Fail : 27
Epoch : 164 | Train Loss : 1.2002310 | Val. Loss : 0.0264485 | Val. Fail : 28
Epoch : 165 | Train Loss : 1.2020974 | Val. Loss : 0.0289627 | Val. Fail : 29
Epoch : 166 | Train Loss : 1.2025949 | Val. Loss : 0.0261143 | Val. Fail : 30
Epoch : 167 | Train Loss : 1.1989629 | Val. Loss : 0.0336347 | Val. Fail : 31
Epoch : 168 | Train Loss : 1.2021110 | Val. Loss : 0.0225073 | Val. Fail : 32
Epoch : 169 | Train Loss : 1.2009344 | Val. Loss : 0.0794015 | Val. Fail : 33
Epoch : 170 | Train Loss : 1.1989075 | Val. Loss : 0.0349478 | Val. Fail : 34
Epoch : 171 | Train Loss : 1.2003771 | Val. Loss : 0.0373107 | Val. Fail : 35
Epoch : 172 | Train Loss : 1.2039509 | Val. Loss : 0.0401928 | Val. Fail : 36
Epoch : 173 | Train Loss : 1.2022796 | Val. Loss : 0.0214298 | Val. Fail : 37
Epoch : 174 | Train Loss : 1.1989673 | Val. Loss : 0.0205519 | Val. Fail : 0
Epoch : 175 | Train Loss : 1.2027054 | Val. Loss : 0.0277050 | Val. Fail : 1
Epoch : 176 | Train Loss : 1.1997445 | Val. Loss : 0.0300045 | Val. Fail : 2
Epoch : 177 | Train Loss : 1.2028867 | Val. Loss : 0.0242918 | Val. Fail : 3
Epoch : 178 | Train Loss : 1.2005697 | Val. Loss : 0.0364733 | Val. Fail : 4
Epoch : 179 | Train Loss : 1.2015742 | Val. Loss : 0.0223494 | Val. Fail : 5
Epoch : 180 | Train Loss : 1.1996262 | Val. Loss : 0.0246700 | Val. Fail : 6
Epoch : 181 | Train Loss : 1.2018018 | Val. Loss : 0.0282884 | Val. Fail : 7
