
Network created: 2022-01-14_02-00-23
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/generated/dmp_parameter-traj_N_2500000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-14_02-00-23
Layer Sizes : [34, 1024, 1024, 1024, 80]
Importing dmp_parameter-traj_N_2500000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl ...
dmp_parameter-traj_N_2500000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 5e-05
    weight_decay: 0
)
Initial Validation Loss : tensor(994.4609, device='cuda:0')

Epoch : 83 | Train Loss : 3.5136507 | Val. Loss : 3.0322909 | Val. Fail : 11
Epoch : 84 | Train Loss : 3.5123470 | Val. Loss : 3.0487802 | Val. Fail : 12
Epoch : 85 | Train Loss : 3.5100603 | Val. Loss : 3.0185463 | Val. Fail : 13
Epoch : 86 | Train Loss : 3.5101631 | Val. Loss : 3.0513165 | Val. Fail : 14
Epoch : 87 | Train Loss : 3.5065746 | Val. Loss : 3.0151658 | Val. Fail : 15
Epoch : 88 | Train Loss : 3.5062749 | Val. Loss : 3.0888932 | Val. Fail : 16
Epoch : 89 | Train Loss : 3.5085375 | Val. Loss : 3.0451424 | Val. Fail : 17
Epoch : 90 | Train Loss : 3.5059202 | Val. Loss : 3.0319631 | Val. Fail : 18
Epoch : 91 | Train Loss : 3.5057552 | Val. Loss : 3.0645609 | Val. Fail : 19
Epoch : 92 | Train Loss : 3.5027044 | Val. Loss : 3.0399873 | Val. Fail : 20
Epoch : 93 | Train Loss : 3.5030358 | Val. Loss : 3.0208180 | Val. Fail : 21
Epoch : 94 | Train Loss : 3.5025923 | Val. Loss : 3.0630002 | Val. Fail : 22
Epoch : 95 | Train Loss : 3.4996848 | Val. Loss : 3.0476022 | Val. Fail : 23
Epoch : 96 | Train Loss : 3.4988525 | Val. Loss : 3.0395012 | Val. Fail : 24
Epoch : 97 | Train Loss : 3.5005078 | Val. Loss : 3.0695508 | Val. Fail : 25
Epoch : 98 | Train Loss : 3.4993010 | Val. Loss : 3.0123534 | Val. Fail : 26
Epoch : 99 | Train Loss : 3.4967737 | Val. Loss : 3.0180092 | Val. Fail : 27
Epoch : 100 | Train Loss : 3.4955671 | Val. Loss : 3.0619476 | Val. Fail : 28
Epoch : 101 | Train Loss : 3.4952993 | Val. Loss : 3.0112700 | Val. Fail : 29
Epoch : 102 | Train Loss : 3.4934340 | Val. Loss : 3.0235679 | Val. Fail : 30
Epoch : 103 | Train Loss : 3.4962978 | Val. Loss : 3.0612955 | Val. Fail : 31
Epoch : 104 | Train Loss : 3.4931028 | Val. Loss : 3.0462055 | Val. Fail : 32
Epoch : 105 | Train Loss : 3.4928679 | Val. Loss : 3.0469601 | Val. Fail : 33
Epoch : 106 | Train Loss : 3.4911394 | Val. Loss : 3.0602765 | Val. Fail : 34
Epoch : 107 | Train Loss : 3.4895196 | Val. Loss : 3.0258069 | Val. Fail : 35
Epoch : 108 | Train Loss : 3.4892862 | Val. Loss : 3.0728281 | Val. Fail : 36
Epoch : 109 | Train Loss : 3.4877107 | Val. Loss : 3.0192733 | Val. Fail : 37
Epoch : 110 | Train Loss : 3.4855883 | Val. Loss : 3.0146844 | Val. Fail : 38
Epoch : 111 | Train Loss : 3.4870327 | Val. Loss : 3.0299466 | Val. Fail : 39
Epoch : 112 | Train Loss : 3.4850831 | Val. Loss : 3.0301695 | Val. Fail : 40
Epoch : 113 | Train Loss : 3.4856398 | Val. Loss : 3.0357699 | Val. Fail : 41
Epoch : 114 | Train Loss : 3.4807768 | Val. Loss : 3.0062640 | Val. Fail : 0
Epoch : 115 | Train Loss : 3.4825091 | Val. Loss : 3.0159297 | Val. Fail : 1
Epoch : 116 | Train Loss : 3.4824772 | Val. Loss : 3.0146530 | Val. Fail : 2
Epoch : 117 | Train Loss : 3.4818456 | Val. Loss : 3.0249550 | Val. Fail : 3
Epoch : 118 | Train Loss : 3.4798825 | Val. Loss : 3.0637949 | Val. Fail : 4
Epoch : 119 | Train Loss : 3.4809599 | Val. Loss : 3.0330191 | Val. Fail : 5
Epoch : 120 | Train Loss : 3.4815528 | Val. Loss : 3.0770862 | Val. Fail : 6
Epoch : 121 | Train Loss : 3.4793541 | Val. Loss : 3.0352426 | Val. Fail : 7
Epoch : 122 | Train Loss : 3.4779584 | Val. Loss : 3.0202043 | Val. Fail : 8
Epoch : 123 | Train Loss : 3.4763625 | Val. Loss : 3.0225978 | Val. Fail : 9
Epoch : 124 | Train Loss : 3.4769862 | Val. Loss : 3.0179746 | Val. Fail : 10
Epoch : 125 | Train Loss : 3.4747853 | Val. Loss : 3.0699952 | Val. Fail : 11
Epoch : 126 | Train Loss : 3.4747736 | Val. Loss : 3.0619960 | Val. Fail : 12
Epoch : 127 | Train Loss : 3.4723096 | Val. Loss : 3.0261590 | Val. Fail : 13
Epoch : 128 | Train Loss : 3.4732566 | Val. Loss : 3.0105448 | Val. Fail : 14
