Epoch : 35 | Train Loss : 1.5497153 | Val. Loss : 0.0532627 | Val. Fail : 4
Epoch : 36 | Train Loss : 1.5268725 | Val. Loss : 0.0493229 | Val. Fail : 5
Epoch : 37 | Train Loss : 1.5092291 | Val. Loss : 0.0537914 | Val. Fail : 6
Epoch : 38 | Train Loss : 1.4955575 | Val. Loss : 0.0376399 | Val. Fail : 7
Epoch : 39 | Train Loss : 1.4763577 | Val. Loss : 0.0720140 | Val. Fail : 8
Epoch : 40 | Train Loss : 1.4612311 | Val. Loss : 0.0534437 | Val. Fail : 9
Epoch : 41 | Train Loss : 1.4438426 | Val. Loss : 0.0603286 | Val. Fail : 10
Epoch : 42 | Train Loss : 1.4346087 | Val. Loss : 0.0257718 | Val. Fail : 0
Epoch : 43 | Train Loss : 1.4214665 | Val. Loss : 0.0671262 | Val. Fail : 1
Epoch : 44 | Train Loss : 1.4128836 | Val. Loss : 0.0530433 | Val. Fail : 2
Epoch : 45 | Train Loss : 1.4013362 | Val. Loss : 0.0394203 | Val. Fail : 3
Epoch : 46 | Train Loss : 1.3912371 | Val. Loss : 0.0300338 | Val. Fail : 4
Epoch : 47 | Train Loss : 1.3827467 | Val. Loss : 0.0330786 | Val. Fail : 5
Epoch : 48 | Train Loss : 1.3788720 | Val. Loss : 0.0388365 | Val. Fail : 6
Epoch : 49 | Train Loss : 1.3699336 | Val. Loss : 0.0758058 | Val. Fail : 7
Epoch : 50 | Train Loss : 1.3669623 | Val. Loss : 0.0473030 | Val. Fail : 8
Epoch : 51 | Train Loss : 1.3624965 | Val. Loss : 0.0705210 | Val. Fail : 9
Epoch : 52 | Train Loss : 1.3558251 | Val. Loss : 0.0616735 | Val. Fail : 10
Epoch : 53 | Train Loss : 1.3528397 | Val. Loss : 0.0287445 | Val. Fail : 11
Epoch : 54 | Train Loss : 1.3490694 | Val. Loss : 0.0340027 | Val. Fail : 12
Epoch : 55 | Train Loss : 1.3446298 | Val. Loss : 0.0482170 | Val. Fail : 13
Epoch : 56 | Train Loss : 1.3439367 | Val. Loss : 0.0283920 | Val. Fail : 14
Epoch : 57 | Train Loss : 1.3398259 | Val. Loss : 0.0477617 | Val. Fail : 15
Epoch : 58 | Train Loss : 1.3372016 | Val. Loss : 0.0346718 | Val. Fail : 16
Epoch : 59 | Train Loss : 1.3400533 | Val. Loss : 0.0276238 | Val. Fail : 17
Epoch : 60 | Train Loss : 1.3312715 | Val. Loss : 0.0315389 | Val. Fail : 18
Epoch : 61 | Train Loss : 1.3304840 | Val. Loss : 0.0296320 | Val. Fail : 19
Epoch : 62 | Train Loss : 1.3279353 | Val. Loss : 0.0605010 | Val. Fail : 20
Epoch : 63 | Train Loss : 1.3277991 | Val. Loss : 0.0583971 | Val. Fail : 21
Epoch : 64 | Train Loss : 1.3273659 | Val. Loss : 0.0311624 | Val. Fail : 22
Epoch : 65 | Train Loss : 1.3256707 | Val. Loss : 0.0478000 | Val. Fail : 23
Epoch : 66 | Train Loss : 1.3236004 | Val. Loss : 0.0256114 | Val. Fail : 0
Epoch : 67 | Train Loss : 1.3252151 | Val. Loss : 0.0434458 | Val. Fail : 1
Epoch : 68 | Train Loss : 1.3210351 | Val. Loss : 0.0315481 | Val. Fail : 2
Epoch : 69 | Train Loss : 1.3216226 | Val. Loss : 0.0264982 | Val. Fail : 3
Epoch : 70 | Train Loss : 1.3233771 | Val. Loss : 0.0442508 | Val. Fail : 4
Epoch : 71 | Train Loss : 1.3171349 | Val. Loss : 0.0302774 | Val. Fail : 5
Epoch : 72 | Train Loss : 1.3199171 | Val. Loss : 0.0518210 | Val. Fail : 6
Epoch : 73 | Train Loss : 1.3213072 | Val. Loss : 0.0314379 | Val. Fail : 7
Epoch : 74 | Train Loss : 1.3193647 | Val. Loss : 0.0211814 | Val. Fail : 0
Epoch : 75 | Train Loss : 1.3165156 | Val. Loss : 0.0487164 | Val. Fail : 1
Epoch : 76 | Train Loss : 1.3185569 | Val. Loss : 0.0250320 | Val. Fail : 2
Epoch : 77 | Train Loss : 1.3188689 | Val. Loss : 0.0238498 | Val. Fail : 3
Epoch : 78 | Train Loss : 1.3175125 | Val. Loss : 0.0270034 | Val. Fail : 4
Epoch : 79 | Train Loss : 1.3174467 | Val. Loss : 0.0438301 | Val. Fail : 5
Epoch : 80 | Train Loss : 1.3142843 | Val. Loss : 0.0394753 | Val. Fail : 6
Epoch : 81 | Train Loss : 1.3152559 | Val. Loss : 0.0418631 | Val. Fail : 7
Epoch : 82 | Train Loss : 1.3119168 | Val. Loss : 0.0497383 | Val. Fail : 8
Epoch : 83 | Train Loss : 1.3136151 | Val. Loss : 0.0819134 | Val. Fail : 9
Epoch : 84 | Train Loss : 1.3165700 | Val. Loss : 0.0403083 | Val. Fail : 10
Epoch : 85 | Train Loss : 1.3151636 | Val. Loss : 0.0391993 | Val. Fail : 11
Epoch : 86 | Train Loss : 1.3129640 | Val. Loss : 0.0426035 | Val. Fail : 12
Epoch : 87 | Train Loss : 1.3139673 | Val. Loss : 0.0274597 | Val. Fail : 13
Epoch : 88 | Train Loss : 1.3138577 | Val. Loss : 0.0340925 | Val. Fail : 14
Epoch : 89 | Train Loss : 1.3128725 | Val. Loss : 0.0308148 | Val. Fail : 15
Epoch : 90 | Train Loss : 1.3159631 | Val. Loss : 0.0214297 | Val. Fail : 16
Epoch : 91 | Train Loss : 1.3124542 | Val. Loss : 0.0572343 | Val. Fail : 17
Epoch : 92 | Train Loss : 1.3133342 | Val. Loss : 0.0441671 | Val. Fail : 18
Epoch : 93 | Train Loss : 1.3125222 | Val. Loss : 0.0849351 | Val. Fail : 19
Epoch : 94 | Train Loss : 1.3095006 | Val. Loss : 0.0337997 | Val. Fail : 20
Epoch : 95 | Train Loss : 1.3142523 | Val. Loss : 0.0292366 | Val. Fail : 21
Epoch : 96 | Train Loss : 1.3119812 | Val. Loss : 0.0285596 | Val. Fail : 22
Epoch : 97 | Train Loss : 1.3136929 | Val. Loss : 0.0461719 | Val. Fail : 23
Epoch : 98 | Train Loss : 1.3116529 | Val. Loss : 0.0315940 | Val. Fail : 24
Epoch : 99 | Train Loss : 1.3137282 | Val. Loss : 0.0261980 | Val. Fail : 25
Epoch : 100 | Train Loss : 1.3118138 | Val. Loss : 0.0635926 | Val. Fail : 26
Epoch : 101 | Train Loss : 1.3123347 | Val. Loss : 0.0262242 | Val. Fail : 27
Epoch : 102 | Train Loss : 1.3128856 | Val. Loss : 0.0290239 | Val. Fail : 28
Epoch : 103 | Train Loss : 1.3111113 | Val. Loss : 0.0427966 | Val. Fail : 29
Epoch : 104 | Train Loss : 1.3108543 | Val. Loss : 0.0269821 | Val. Fail : 30
Epoch : 105 | Train Loss : 1.3103756 | Val. Loss : 0.0621657 | Val. Fail : 31
Epoch : 106 | Train Loss : 1.3123417 | Val. Loss : 0.0291158 | Val. Fail : 32
Epoch : 107 | Train Loss : 1.3088306 | Val. Loss : 0.0352948 | Val. Fail : 33
Epoch : 108 | Train Loss : 1.3122660 | Val. Loss : 0.0331741 | Val. Fail : 34
Epoch : 109 | Train Loss : 1.3090507 | Val. Loss : 0.0557135 | Val. Fail : 35
Epoch : 110 | Train Loss : 1.3141085 | Val. Loss : 0.0278079 | Val. Fail : 36
Epoch : 111 | Train Loss : 1.3120410 | Val. Loss : 0.0252054 | Val. Fail : 37
Epoch : 112 | Train Loss : 1.3089720 | Val. Loss : 0.0253565 | Val. Fail : 38
Epoch : 113 | Train Loss : 1.3112296 | Val. Loss : 0.0351110 | Val. Fail : 39
Epoch : 114 | Train Loss : 1.3110485 | Val. Loss : 0.0381156 | Val. Fail : 40
Epoch : 115 | Train Loss : 1.3113172 | Val. Loss : 0.0309559 | Val. Fail : 41
Epoch : 116 | Train Loss : 1.3099790 | Val. Loss : 0.0346100 | Val. Fail : 42
Epoch : 117 | Train Loss : 1.3125861 | Val. Loss : 0.0262619 | Val. Fail : 43
Epoch : 118 | Train Loss : 1.3109977 | Val. Loss : 0.0221884 | Val. Fail : 44
Epoch : 119 | Train Loss : 1.3084666 | Val. Loss : 0.0192812 | Val. Fail : 0
