
Network created: 2022-01-13_00-28-53
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/Data_Generator/generated/dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-13_00-28-53
Layer Sizes : [24, 128, 128, 128, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 0.0003
    weight_decay: 0
)
Initial Validation Loss : tensor(1255.3007, device='cuda:0')

Epoch : 58 | Train Loss : 12.9475241 | Val. Loss : 10.9804516 | Val. Fail : 3
Epoch : 59 | Train Loss : 12.9249887 | Val. Loss : 9.0003347 | Val. Fail : 0
Epoch : 60 | Train Loss : 12.8661652 | Val. Loss : 9.7088575 | Val. Fail : 1
Epoch : 61 | Train Loss : 12.7725182 | Val. Loss : 10.0838814 | Val. Fail : 2
Epoch : 62 | Train Loss : 12.7414598 | Val. Loss : 8.9917364 | Val. Fail : 0
Epoch : 63 | Train Loss : 12.7042389 | Val. Loss : 9.5370903 | Val. Fail : 1
Epoch : 64 | Train Loss : 12.6855068 | Val. Loss : 10.3602905 | Val. Fail : 2
Epoch : 65 | Train Loss : 12.5980225 | Val. Loss : 8.9558735 | Val. Fail : 0
Epoch : 66 | Train Loss : 12.5709057 | Val. Loss : 9.3456545 | Val. Fail : 1
Epoch : 67 | Train Loss : 12.5147371 | Val. Loss : 8.8666830 | Val. Fail : 0
Epoch : 68 | Train Loss : 12.4771318 | Val. Loss : 8.8264656 | Val. Fail : 0
Epoch : 69 | Train Loss : 12.4726334 | Val. Loss : 9.0108614 | Val. Fail : 1
Epoch : 70 | Train Loss : 12.4243326 | Val. Loss : 9.0851994 | Val. Fail : 2
Epoch : 71 | Train Loss : 12.3873901 | Val. Loss : 9.0704632 | Val. Fail : 3
