
Network created: 2022-01-13_21-00-23
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/generated/dmp_parameter-traj_N_2000000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-13_21-00-23
Layer Sizes : [34, 512, 512, 512, 80]
Importing dmp_parameter-traj_N_2000000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl ...
dmp_parameter-traj_N_2000000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 0.0003
    weight_decay: 0
)
Initial Validation Loss : tensor(1243.4281, device='cuda:0')

Epoch : 56 | Train Loss : 0.5281904 | Val. Loss : 0.0163949 | Val. Fail : 1
Epoch : 57 | Train Loss : 0.5234846 | Val. Loss : 0.0124923 | Val. Fail : 2
Epoch : 58 | Train Loss : 0.5177523 | Val. Loss : 0.0114616 | Val. Fail : 3
Epoch : 59 | Train Loss : 0.5124018 | Val. Loss : 0.0251097 | Val. Fail : 4
Epoch : 60 | Train Loss : 0.5079854 | Val. Loss : 0.0311894 | Val. Fail : 5
Epoch : 61 | Train Loss : 0.5037603 | Val. Loss : 0.0070750 | Val. Fail : 0
Epoch : 62 | Train Loss : 0.4979694 | Val. Loss : 0.0139466 | Val. Fail : 1
Epoch : 63 | Train Loss : 0.4946479 | Val. Loss : 0.0449266 | Val. Fail : 2
Epoch : 64 | Train Loss : 0.4893416 | Val. Loss : 0.0235614 | Val. Fail : 3
Epoch : 65 | Train Loss : 0.4839316 | Val. Loss : 0.0098660 | Val. Fail : 4
Epoch : 66 | Train Loss : 0.4804978 | Val. Loss : 0.0341999 | Val. Fail : 5
Epoch : 67 | Train Loss : 0.4747260 | Val. Loss : 0.0376851 | Val. Fail : 6
Epoch : 68 | Train Loss : 0.4721849 | Val. Loss : 0.0089234 | Val. Fail : 7
Epoch : 69 | Train Loss : 0.4683025 | Val. Loss : 0.0281133 | Val. Fail : 8
Epoch : 70 | Train Loss : 0.4646397 | Val. Loss : 0.0575186 | Val. Fail : 9
Epoch : 71 | Train Loss : 0.4607621 | Val. Loss : 0.0354176 | Val. Fail : 10
Epoch : 72 | Train Loss : 0.4577874 | Val. Loss : 0.0462320 | Val. Fail : 11
Epoch : 73 | Train Loss : 0.4529695 | Val. Loss : 0.0250224 | Val. Fail : 12
Epoch : 74 | Train Loss : 0.4493217 | Val. Loss : 0.0298089 | Val. Fail : 13
Epoch : 75 | Train Loss : 0.4461147 | Val. Loss : 0.0168955 | Val. Fail : 14
